
---------- Begin Simulation Statistics ----------
final_tick                                11657133215                       # Number of ticks from beginning of simulation (restored from checkpoints and never reset)
host_inst_rate                                 156734                       # Simulator instruction rate (inst/s)
host_mem_usage                                 656632                       # Number of bytes of host memory used
host_op_rate                                   279008                       # Simulator op (including micro ops) rate (op/s)
host_seconds                                    63.78                       # Real time elapsed on the host
host_tick_rate                              182781212                       # Simulator tick rate (ticks/s)
sim_freq                                 1000000000000                       # Frequency of simulated ticks
sim_insts                                     9995921                       # Number of instructions simulated
sim_ops                                      17794161                       # Number of ops (including micro ops) simulated
sim_seconds                                  0.011657                       # Number of seconds simulated
sim_ticks                                 11657133215                       # Number of ticks simulated
system.cpu.cc_regfile_reads                  11357615                       # number of cc regfile reads
system.cpu.cc_regfile_writes                  9084504                       # number of cc regfile writes
system.cpu.committedInsts                     9995921                       # Number of Instructions Simulated
system.cpu.committedOps                      17794161                       # Number of Ops (including micro ops) Simulated
system.cpu.cpi                               2.563053                       # CPI: Cycles Per Instruction
system.cpu.cpi_total                         2.563053                       # CPI: Total CPI of All Threads
system.cpu.fp_regfile_reads                   4376538                       # number of floating regfile reads
system.cpu.fp_regfile_writes                  2000723                       # number of floating regfile writes
system.cpu.idleCycles                           40829                       # Total number of cycles that the CPU has spent unscheduled due to idling
system.cpu.iew.branchMispredicts                 1091                       # Number of branch mispredicts detected at execute
system.cpu.iew.exec_branches                  2271721                       # Number of branches executed
system.cpu.iew.exec_nop                             0                       # number of nop insts executed
system.cpu.iew.exec_rate                     0.696868                       # Inst execution rate
system.cpu.iew.exec_refs                      2335843                       # number of memory reference insts executed
system.cpu.iew.exec_stores                    2207014                       # Number of stores executed
system.cpu.iew.exec_swp                             0                       # number of swp insts executed
system.cpu.iew.iewBlockCycles                  149745                       # Number of cycles IEW is blocking
system.cpu.iew.iewDispLoadInsts                129289                       # Number of dispatched load instructions
system.cpu.iew.iewDispNonSpecInsts                 17                       # Number of dispatched non-speculative instructions
system.cpu.iew.iewDispSquashedInsts                25                       # Number of squashed instructions skipped by dispatch
system.cpu.iew.iewDispStoreInsts              2207515                       # Number of dispatched store instructions
system.cpu.iew.iewDispatchedInsts            17858784                       # Number of instructions dispatched to IQ
system.cpu.iew.iewExecLoadInsts                128829                       # Number of load instructions executed
system.cpu.iew.iewExecSquashedInsts              1071                       # Number of squashed instructions skipped in execute
system.cpu.iew.iewExecutedInsts              17853804                       # Number of executed instructions
system.cpu.iew.iewIQFullEvents                  31145                       # Number of times the IQ has become full, causing a stall
system.cpu.iew.iewIdleCycles                        0                       # Number of cycles IEW is idle
system.cpu.iew.iewLSQFullEvents               6253122                       # Number of times the LSQ has become full, causing a stall
system.cpu.iew.iewSquashCycles                   1238                       # Number of cycles IEW is squashing
system.cpu.iew.iewUnblockCycles               6299751                       # Number of cycles IEW is unblocking
system.cpu.iew.memOrderViolationEvents             11                       # Number of memory order violations
system.cpu.iew.predictedNotTakenIncorrect          731                       # Number of branches that were predicted not taken incorrectly
system.cpu.iew.predictedTakenIncorrect            360                       # Number of branches that were predicted taken incorrectly
system.cpu.iew.wb_consumers                  18130452                       # num instructions consuming a value
system.cpu.iew.wb_count                      17846136                       # cumulative count of insts written-back
system.cpu.iew.wb_fanout                     0.656844                       # average fanout of values written-back
system.cpu.iew.wb_producers                  11908875                       # num instructions producing a value
system.cpu.iew.wb_rate                       0.696568                       # insts written-back per cycle
system.cpu.iew.wb_sent                       17853323                       # cumulative count of insts sent to commit
system.cpu.int_regfile_reads                 22738017                       # number of integer regfile reads
system.cpu.int_regfile_writes                11374315                       # number of integer regfile writes
system.cpu.ipc                               0.390160                       # IPC: Instructions Per Cycle
system.cpu.ipc_total                         0.390160                       # IPC: Total IPC of All Threads
system.cpu.iq.FU_type_0::SimdSha1Hash2              0      0.00%     86.92% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash             0      0.00%     86.92% # Type of FU issued
system.cpu.iq.FU_type_0::SimdSha256Hash2            0      0.00%     86.92% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma2              0      0.00%     86.92% # Type of FU issued
system.cpu.iq.FU_type_0::SimdShaSigma3              0      0.00%     86.92% # Type of FU issued
system.cpu.iq.FU_type_0::SimdPredAlu                0      0.00%     86.92% # Type of FU issued
system.cpu.iq.FU_type_0::MemRead                 3964      0.02%     86.94% # Type of FU issued
system.cpu.iq.FU_type_0::MemWrite             2206580     12.36%     99.30% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemRead          125064      0.70%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::FloatMemWrite            528      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::IprAccess                  0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::InstPrefetch               0      0.00%    100.00% # Type of FU issued
system.cpu.iq.FU_type_0::total               17854875                       # Type of FU issued
system.cpu.iq.fp_alu_accesses                 2281842                       # Number of floating point alu accesses
system.cpu.iq.fp_inst_queue_reads             4283163                       # Number of floating instruction queue reads
system.cpu.iq.fp_inst_queue_wakeup_accesses      2001290                       # Number of floating instruction queue wakeup accesses
system.cpu.iq.fp_inst_queue_writes            2001638                       # Number of floating instruction queue writes
system.cpu.iq.fu_busy_cnt                      335476                       # FU busy when requested
system.cpu.iq.fu_busy_rate                   0.018789                       # FU busy rate (busy events/executed inst)
system.cpu.iq.fu_full::No_OpClass                   0      0.00%      0.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IntAlu                   54892     16.36%     16.36% # attempts to use FU when none available
system.cpu.iq.fu_full::IntMult                      0      0.00%     16.36% # attempts to use FU when none available
system.cpu.iq.fu_full::IntDiv                       0      0.00%     16.36% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatAdd                     0      0.00%     16.36% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCmp                     0      0.00%     16.36% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatCvt                     0      0.00%     16.36% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMult                    0      0.00%     16.36% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMultAcc                 0      0.00%     16.36% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatDiv                     0      0.00%     16.36% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMisc                    0      0.00%     16.36% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatSqrt                    0      0.00%     16.36% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAdd                      0      0.00%     16.36% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAddAcc                   0      0.00%     16.36% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAlu                  93478     27.86%     44.23% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCmp                      0      0.00%     44.23% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdCvt                 124644     37.15%     81.38% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMisc                 62396     18.60%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMult                     0      0.00%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdMultAcc                  0      0.00%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShift                    0      0.00%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShiftAcc                 0      0.00%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdDiv                      0      0.00%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSqrt                     0      0.00%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAdd                 0      0.00%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatAlu                 0      0.00%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCmp                 0      0.00%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatCvt                 0      0.00%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatDiv                 0      0.00%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMisc                0      0.00%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMult                0      0.00%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatMultAcc             0      0.00%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatSqrt                0      0.00%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAdd                0      0.00%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceAlu                0      0.00%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdReduceCmp                0      0.00%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceAdd            0      0.00%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdFloatReduceCmp            0      0.00%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAes                      0      0.00%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdAesMix                   0      0.00%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash                 0      0.00%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha1Hash2                0      0.00%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash               0      0.00%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdSha256Hash2              0      0.00%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma2                0      0.00%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdShaSigma3                0      0.00%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::SimdPredAlu                  0      0.00%     99.98% # attempts to use FU when none available
system.cpu.iq.fu_full::MemRead                     35      0.01%     99.99% # attempts to use FU when none available
system.cpu.iq.fu_full::MemWrite                    22      0.01%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemRead                 2      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::FloatMemWrite                7      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::IprAccess                    0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.fu_full::InstPrefetch                 0      0.00%    100.00% # attempts to use FU when none available
system.cpu.iq.int_alu_accesses               15907721                       # Number of integer alu accesses
system.cpu.iq.int_inst_queue_reads           57341372                       # Number of integer instruction queue reads
system.cpu.iq.int_inst_queue_wakeup_accesses     15844846                       # Number of integer instruction queue wakeup accesses
system.cpu.iq.int_inst_queue_writes          15921773                       # Number of integer instruction queue writes
system.cpu.iq.iqInstsAdded                   17858735                       # Number of instructions added to the IQ (excludes non-spec)
system.cpu.iq.iqInstsIssued                  17854875                       # Number of instructions issued
system.cpu.iq.iqNonSpecInstsAdded                  49                       # Number of non-speculative instructions added to the IQ
system.cpu.iq.iqSquashedInstsExamined           64617                       # Number of squashed instructions iterated over during squash; mainly for profiling
system.cpu.iq.iqSquashedInstsIssued                64                       # Number of squashed instructions issued
system.cpu.iq.iqSquashedNonSpecRemoved             37                       # Number of squashed non-spec instructions that were removed
system.cpu.iq.iqSquashedOperandsExamined        46491                       # Number of squashed operands that are examined and possibly removed from graph
system.cpu.iq.issued_per_cycle::samples      25579245                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::mean         0.698022                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::stdev        1.526798                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::underflows            0      0.00%      0.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::0            19941759     77.96%     77.96% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::1              991567      3.88%     81.84% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::2             1561137      6.10%     87.94% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::3              616525      2.41%     90.35% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::4             1029478      4.02%     94.38% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::5             1025350      4.01%     98.38% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::6              325525      1.27%     99.66% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::7                9585      0.04%     99.69% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::8               78319      0.31%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::overflows            0      0.00%    100.00% # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::min_value            0                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::max_value            8                       # Number of insts issued each cycle
system.cpu.iq.issued_per_cycle::total        25579245                       # Number of insts issued each cycle
system.cpu.iq.rate                           0.696910                       # Inst issue rate
system.cpu.iq.vec_alu_accesses                      0                       # Number of vector alu accesses
system.cpu.iq.vec_inst_queue_reads                  0                       # Number of vector instruction queue reads
system.cpu.iq.vec_inst_queue_wakeup_accesses            0                       # Number of vector instruction queue wakeup accesses
system.cpu.iq.vec_inst_queue_writes                 0                       # Number of vector instruction queue writes
system.cpu.memDep0.conflictingLoads                38                       # Number of conflicting loads.
system.cpu.memDep0.conflictingStores               19                       # Number of conflicting stores.
system.cpu.memDep0.insertedLoads               129289                       # Number of loads inserted to the mem dependence unit.
system.cpu.memDep0.insertedStores             2207515                       # Number of stores inserted to the mem dependence unit.
system.cpu.misc_regfile_reads                 6880703                       # number of misc regfile reads
system.cpu.numCycles                         25620074                       # number of cpu cycles simulated
system.cpu.numWorkItemsCompleted                    0                       # number of work items this cpu completed
system.cpu.numWorkItemsStarted                      0                       # number of work items this cpu started
system.cpu.timesIdled                             317                       # Number of times that the entire CPU went into an idle state and unscheduled itself
system.cpu.workload.numSyscalls                    11                       # Number of system calls
system.membus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.membus.snoop_filter.hit_single_requests            2                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.hit_single_snoops            0                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.membus.snoop_filter.tot_requests         16338                       # Total number of requests made to the snoop filter.
system.membus.snoop_filter.tot_snoops               0                       # Total number of snoops made to the snoop filter.
system.tol2bus.snoop_filter.hit_multi_requests            0                       # Number of requests hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_multi_snoops            0                       # Number of snoops hitting in the snoop filter with multiple (>1) holders of the requested data.
system.tol2bus.snoop_filter.hit_single_requests       756237                       # Number of requests hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.hit_single_snoops          417                       # Number of snoops hitting in the snoop filter with a single holder of the requested data.
system.tol2bus.snoop_filter.tot_requests      1513960                       # Total number of requests made to the snoop filter.
system.tol2bus.snoop_filter.tot_snoops            417                       # Total number of snoops made to the snoop filter.
system.clk_domain.clock                          1000                       # Clock period in ticks
system.cpu.branchPred.lookups                 2277367                       # Number of BP lookups
system.cpu.branchPred.condPredicted           2276138                       # Number of conditional branches predicted
system.cpu.branchPred.condIncorrect              1053                       # Number of conditional branches incorrect
system.cpu.branchPred.BTBLookups              2273706                       # Number of BTB lookups
system.cpu.branchPred.BTBHits                 2272905                       # Number of BTB hits
system.cpu.branchPred.BTBHitPct             99.964771                       # BTB Hit Percentage
system.cpu.branchPred.RASUsed                     299                       # Number of times the RAS was used to get a target.
system.cpu.branchPred.RASIncorrect                  0                       # Number of incorrect RAS predictions.
system.cpu.branchPred.indirectLookups             285                       # Number of indirect predictor lookups.
system.cpu.branchPred.indirectHits                 16                       # Number of indirect target hits.
system.cpu.branchPred.indirectMisses              269                       # Number of indirect misses.
system.cpu.branchPred.indirectMispredicted           91                       # Number of mispredicted indirect branches.
system.cpu.commit.commitSquashedInsts           64812                       # The number of squashed insts skipped by commit
system.cpu.commit.commitNonSpecStalls              12                       # The number of times commit has been forced to stall to communicate backwards
system.cpu.commit.branchMispredicts               970                       # The number of times a branch was mispredicted
system.cpu.commit.numCommittedDist::samples     25570471                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::mean     0.695887                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::stdev     1.551576                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::underflows            0      0.00%      0.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::0        20027660     78.32%     78.32% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::1          238644      0.93%     79.26% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::2         2246632      8.79%     88.04% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::3         1471566      5.75%     93.80% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::4          728966      2.85%     96.65% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::5          289821      1.13%     97.78% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::6           42979      0.17%     97.95% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::7          168912      0.66%     98.61% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::8          355291      1.39%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::overflows            0      0.00%    100.00% # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::min_value            0                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::max_value            8                       # Number of insts commited each cycle
system.cpu.commit.numCommittedDist::total     25570471                       # Number of insts commited each cycle
system.cpu.commit.instsCommitted              9995921                       # Number of instructions committed
system.cpu.commit.opsCommitted               17794161                       # Number of ops (including micro ops) committed
system.cpu.commit.memRefs                     2327019                       # Number of memory references committed
system.cpu.commit.loads                        127545                       # Number of loads committed
system.cpu.commit.amos                              0                       # Number of atomic instructions committed
system.cpu.commit.membars                           8                       # Number of memory barriers committed
system.cpu.commit.branches                    2264230                       # Number of branches committed
system.cpu.commit.vector                            0                       # Number of committed Vector instructions.
system.cpu.commit.floating                    2001126                       # Number of committed floating point instructions.
system.cpu.commit.integer                    15918412                       # Number of committed integer instructions.
system.cpu.commit.functionCalls                   148                       # Number of function calls committed.
system.cpu.commit.committedInstType_0::No_OpClass          287      0.00%      0.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntAlu     13965345     78.48%     78.48% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntMult         1004      0.01%     78.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::IntDiv           21      0.00%     78.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatAdd          135      0.00%     78.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCmp            0      0.00%     78.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatCvt            0      0.00%     78.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMult            0      0.00%     78.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMultAcc            0      0.00%     78.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatDiv            0      0.00%     78.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatMisc            0      0.00%     78.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::FloatSqrt            0      0.00%     78.49% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAdd       499996      2.81%     81.30% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAddAcc            0      0.00%     81.30% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdAlu       125100      0.70%     82.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCmp            0      0.00%     82.00% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdCvt       125044      0.70%     82.71% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMisc       750204      4.22%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMult            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdMultAcc            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShift            6      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdShiftAcc            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdDiv            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdSqrt            0      0.00%     86.92% # Class of committed instruction
system.cpu.commit.committedInstType_0::SimdFloatAdd            0      0.00%     86.92% # Class of committed instruction
